Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-196d-5p	1.63659327018071	-1.95213681745377	-1.29362977478485	2.53336997497568	3.70281055784235	0.145237712844307	-0.801413370062005	-1.95213681745377	-1.95213681745377	-1.95213681745378	-0.145237712844306	0.855318767931172	1.73860436637485	2.2600109070416	-1.95213681745377	2.58868142519054
miR-196d-3p	0.483185968116531	-3.10554411951796	-3.10554411951796	2.26687061000997	-3.10554411951796	-3.10554411951796	-0.277469067022107	-3.10554411951796	0.490394233879576	0.410966200818636	1.10330556504365	1.8487658425011	-0.424105031751663	1.69734935632799	-3.10554411951796	0.277469067022107
miR-196a-5p	2.20280132727013	-2.44420851231939	0.124704849043733	0.295893383541478	-0.291581884606162	1.79388434009469	-0.10754400898529	-5.88077789289176	-0.0266657914529889	0.644261346538393	0.646067847915148	-0.926467930872706	0.0266657914529889	0.716582440149653	-2.74828169477787	-0.284940161486089
miR-194a-5p	-3.41043791464445	-1.65306171949091	-0.10250999200139	0.10250999200139	1.33597586607242	-2.5633715708107	-4.66074610110879	-4.66074610110878	0.438335638124943	-4.66074610110879	-0.106768271640417	1.41715638204892	0.538482623116558	0.183695165591789	1.92686634192319	0.722625648390236
miR-193a-2-5p	2.05933932247679	-5.85585887868562	-0.382293379055856	0.512031583420691	-6.07468256864501	0.583794910578511	-3.017836858443	0.500749595870645	-6.07468256864501	0.730373442826802	0.782665744522632	-1.43071363641564	-0.116095318917457	2.46399841424728	-1.47129185982952	0.116095318917457
miR-191-5p	0.91261293092173	0.125873242812816	0.555357091280934	0.388255276940846	0.622194404411884	1.77635683940025e-15	-1.77635683940025e-15	0.416748594126464	-0.284350129168745	-0.379406189585882	-0.64285160411079	0.0829053420614638	-0.517749683461217	-0.666705710567356	-0.643427066455667	-0.29298407846699
miR-18c-5p	1.41296805396358	-0.0319982670475252	2.17282903362989	2.95088944005761	-4.03813070761832	-4.03813070761832	-2.88740726022656	-4.03813070761832	-4.03813070761832	-4.03813070761833	0.170718976943281	0.783321730082172	-0.0236081853735346	0.0236081853735355	1.59295716084088	0.732200895648877
miR-18a/b-5p	-2.3409026149965	3.53320760327328	2.80941676190195	-2.3409026149965	-0.642767549180014	-0.243528084698419	-1.19017916760473	-2.3409026149965	-2.3409026149965	3.05811430840097	0.243528084698419	1.29780586006716	-0.678249608280852	1.38521249824089	2.74742628678616	0.42888053772225
miR-184-3p	1.42000602358831	1.04627104202448	-0.648435035256023	0.410818957372828	0.290434247713034	0.672505038996591	0.0168800151873274	-4.40179594993448	-2.0144412924609	-1.83873279359657	-2.04805297161644	0.607693040313792	1.52279773118459	-2.19913355019302	-2.29624338923759	-0.0168800151873274
miR-183-5p	-2.19510415614805	1.14163198012938	-0.374212991239411	1.4849740814094	0.283325258377058	1.62260049195279	0.581504746512342	-0.762463886076537	1.87128932121115	-1.3178690868779	-0.125026555093098	-0.163653441671331	-1.9792809668676	0.125026555093098	-0.604704361473908	0.802694953326124
miR-182b-5p	0.91857038244392	0.374285941835654	-3.77188037405615	0.991375719054025	-0.16022851984979	2.45278180667983	-3.77188037405615	-3.77188037405615	-0.0193353497483812	0.560627062648239	0.856863851980498	0.0997143017494011	-1.21766992134859	-0.0909204753947468	-3.77188037405615	0.0193353497483821
