Gene	D1_P_M	D2_P_M	D3_P_M	D4_P_M	D5_P_M	D6_P_M	D7_P_M	D8_P_M	D9_P_M	D10_P_M	D15_M_MP	D21_M_MP	D22_M_MP	D24_M_MP	D46_M_MP	D48_M_MP	D50_M_MP	D52_M_MP	D57_M_MP	D60_M_MP	D12_M_MPP	D13_M_MPP	D20_M_MPP	D47_M_MPP	D61_M_MPP	D25_M_I	D45_M_I	D53_M_I	D56_M_I	D27_G_F	D28_G_F	D29_G_F	D31_G_F	D35_G_F	D36_G_F	D38_G_F	D41_G_F	D44_G_F
a53_gac-miR-146a-3p	975.379627903698	336.650230725615	573.828345454718	460.162001375103	337.688183215875	494.85884978455	590.175710577549	308.656458165856	410.763849351112	319.764659537854	982.886569958388	619.869982462483	327.967778511715	623.371130440739	476.437984487357	287.543048859355	798.434479523389	1738.00130868714	897.686174664607	1347.87431097054	2137.48608104974	480.057327076878	603.24686866649	676.947021979114	405.787100100313	1019.38645552582	573.999052624069	2470.92416940089	510.674743791411	509.148790982186	444.656433967813	632.803198778367	421.9689927948	283.319364030552	614.11078888563	357.09700802971	500.323708112862	705.591927237375
a121_gac-miR-145-5p	2548.25347006078	7545.90949129683	2574.22873518535	2448.56844768403	2578.27328512216	3183.30254247372	1175.88884489364	1413.1259530485	1742.0933215563	1845.32651231953	9526.43906267361	3175.62026809639	2675.32173035223	5444.10787251579	5894.16105703346	3367.20022586538	3355.63246693701	6219.85507715199	3787.78466642273	3353.78526377607	3462.07095151056	3142.96001591863	3825.93220346004	3692.08461987459	1502.91518555672	1819.59746823295	2700.94074762147	4736.15704491282	3277.92981873143	3286.10040943092	7600.20458674215	2511.08831176009	2349.86402409581	3432.5230642163	4765.49972175249	3151.76924478396	2156.04127754044	3011.81839554389
a113_gac-miR-145-3p	2261.37710891263	3311.24222618672	2136.03254411084	3014.27219249379	1011.46413171769	2433.77948929127	2240.21328325089	3170.23651308906	1954.78132260371	1123.05485546583	3200.2358503138	3063.29483503272	2466.0841268507	3935.72533435073	3528.05342943169	2355.21126238864	1033.91745965932	3400.73484416341	3272.36676709377	2240.74930825593	270.323442951187	2435.22179845899	3920.37255061778	1338.98046014068	3599.48186940834	1488.62783981548	2724.52974978411	2405.86526174911	1574.27240045729	1740.20661652124	4582.24155927343	1675.922252595	1957.57480755263	2954.8756748571	3006.17819276566	1695.43449029758	2151.18376581119	3996.36527075883
a48_gac-miR-144-5p	6824.68970883125	5640.16380073131	6488.78137545099	10538.9763324111	96056.2839456172	6472.23285112951	13233.7699033476	11260.3825942917	12456.0484277539	17187.1349753217	7349.90399659148	14907.3877214132	16900.5591739894	16646.6431452907	19537.9779376904	21309.6832640539	21572.44863339	5913.80760260866	15904.4004498144	22148.1923984161	3220.71073458986	6888.85276007309	8280.73462559062	36839.794112781	21812.3090597131	7737.33442433738	13233.4302132371	6958.67447600692	9582.41285015011	10754.8458385005	3884.47300135471	5833.864118773	4315.18138197496	3225.48199050166	4366.53947131782	2689.09573003243	14615.5588630695	4957.04434293826
a80_gac-miR-144-3p	555.946603328477	730.741861510244	777.624351779849	359.68626162531	3968.23625726902	306.031130787814	793.222930473795	537.359737409231	612.08684270897	1224.75897898461	1114.02732401682	1304.91645077673	835.004017694513	1354.44206182147	1652.45579429792	1434.66708476823	1858.10789013507	619.559521636502	193.28171224836	3084.69964815581	971.233512888908	698.703261492068	592.997528664875	4153.10888484313	1162.25441016386	1793.11989795956	726.344691591073	1096.14401982997	817.502071757089	820.295274360189	237.150098116167	195.65469926893	270.989261427853	201.592624406354	116.045762865285	137.87049701321	238.712004980339	210.335014250465
a120_gac-miR-143-5p	30.6660937779053	43.6263797916564	56.3395102810087	13.5093431596361	122.431971639879	20.980857666304	0	0	17.8592977978744	13.7903896296649	92.3337962248179	69.3366870763403	32.1155391420967	29.2662502554338	0	33.5297548139884	18.3971078231196	21.7716699370257	0	63.6020546011508	0	36.1398238702794	60.0318485808886	25.9366675087783	0	0	6.88012563076795	0	22.7083908821413	56.5720878869096	43.3254986942997	17.888429647445	1.29042505441835	0	34.7290239231873	55.8934447350851	77.0262574209815	46.2438683813079
a55_gac-miR-143-3p	34590.3645526457	66369.5386833767	39806.993986326	51984.796812227	36819.2148960399	35583.5346020516	58984.101735794	51986.3006858986	28521.2985832055	17512.0710309707	46830.6309084598	49761.5535809479	40947.3124061733	92594.9038581618	90587.5462319378	61236.5088752808	54521.6687445971	86806.1362297713	68586.5524849758	70740.1621136953	18273.8647435003	32857.1232020623	50409.9146065152	78929.1697293387	140359.754037784	12695.9949460943	41037.9836373506	149097.272999426	43429.5335110386	29135.855089756	54653.9764581566	19510.6866110977	23692.2039991209	38264.4594920493	71412.190729077	42543.6059792474	24843.3967741311	65463.4167756554
a66_gac-miR-142-5p	1107.93629133077	242.126407843693	2652.8258297749	1004.75739749793	5006.10728483061	235.130301432718	681.658523937396	657.289505792953	516.296063611279	717.100260742573	622.918581777576	1440.81635744635	804.834874864059	1220.9879606567	930.762813576566	1639.90982635689	1677.8162334685	948.000713829347	634.608288548783	1311.18081793142	785.868866293808	1900.9547355767	644.24422867295	1995.82656480049	1540.48806519563	660.468280708647	667.372186184491	1445.75350337286	421.953588716999	911.302546178261	155.059679537494	143.10743717956	206.468008706936	686.50461284326	384.560411247001	193.142903473461	213.730516087048	390.835274706538
a218_gac-miR-142-3p	237.41491957088	210.860835659672	1082.97058651272	445.80832426799	2152.56211575996	100.563421228147	94.8297455559389	330.96897321399	316.596642780501	386.99280898247	341.233594743892	456.235400962319	404.850432821582	662.002580777912	303.553315010932	638.081394641961	463.607117142613	255.039562119444	35.9718742240004	565.079792802532	1139.22022386572	761.345622867219	495.628798649531	822.192360028272	170.330387696428	835.514439738333	202.4722685626	310.837003225165	132.025528384543	602.615718795341	93.4918656034888	109.566631590601	68.3925278841725	283.319364030552	143.15134251265	137.87049701321	158.216096324178	189.45068659439
a65_gac-miR-140-5p	108.815171469987	895.794998388678	160.671936727321	137.626433438792	996.260161383329	152.653826468626	177.387406392874	286.343943117722	134.756519747598	138.765795648503	232.172661521825	303.694689394371	311.423409862756	324.855377835315	303.553315010932	355.618611663513	614.463401292193	343.370337292519	222.810862730749	273.978081358803	125.507312798765	233.101863963302	250.376734325169	422.767680393086	0	0	232.941396356	270.093040857384	287.287549764765	227.51817954518	68.4086821488942	147.579544591421	50.3265771223156	123.49818432101	127.904453961007	154.017492158901	200.545841393366	76.0786221757001
a139_gac-miR-140-3p	3075.51243727444	20659.2721503389	3082.67542673371	3933.75186129652	12928.9762469642	3180.40863107147	5097.37773464806	2881.10350559033	4253.76002094828	7759.67986474205	7377.33650126697	12265.6599438046	10676.9569675134	7706.97434226593	5815.75986971275	18074.5699510921	19221.2982535953	3453.60889972476	5469.8724566286	8958.10476728516	6680.85080436505	9524.04825061429	4948.2349336369	9372.21480429704	7299.15808452045	2736.01559491778	15794.802698063	10646.6602309744	9966.8711888059	12090.4390438306	5153.4540552167	5999.33209301187	8229.04057202581	5306.78962626456	6388.44630313851	9031.13859264008	7438.23831797748	4806.37883627658
a180_gac-miR-139-5p	1542.20774837917	851.44151226716	863.176941465825	733.726200357733	621.762365778993	721.307417010521	978.419845324216	661.008258300975	623.451850398526	365.445325186119	1345.53090005876	1083.03905213244	1043.26842304023	1167.72338519181	1009.16400089727	1190.81432248468	757.960842312526	1520.90665702937	325.357548951407	792.57944964511	2278.44044773143	1122.14153117218	1278.97121305869	1409.6578791021	752.710022099655	1976.99191374704	1734.77453404363	880.595315690742	736.17434627221	1147.42952170623	1168.64832004361	1644.61750071197	1467.21328687366	2647.946363824	891.095930907148	1073.15413891363	1391.33014530692	1203.83231560373
a54_gac-miR-1388-3p	789.404607573176	234.855344545083	1983.01165198958	3797.81409575268	3144.82123231846	223.554655823722	1038.66462485387	520.625351123131	858.869866825053	543.858491019908	164.595028052936	725.26174681852	1454.93124295256	1462.72718776658	235.203561962113	763.055935312282	2034.72012523702	1221.70170732338	906.813366631891	499.031505332106	276.116088157284	1256.46120989005	822.875582986814	1036.16986697569	1898.68285108665	1403.31122449009	721.430316140525	1595.58613917696	305.243021625063	1320.83526935959	329.501819017174	723.363373868557	230.986084740884	726.459907770645	1247.7037131428	630.353848956793	293.532494496173	947.253432971952
a160_gac-miR-135c-5p	291.822505305873	108.33884314928	43.1240695978091	99.6314058023159	36.8096123884604	73.071262906783	235.400897791801	85.5313076845144	110.402931841406	10.3427922222486	0	38.8285447627506	0	54.4352254751068	22.1131553981474	40.6421270472587	191.329921360443	47.8976738614565	25.7708949664481	83.171917555351	0	19.2745727308157	13.1777228592194	49.9280849543982	0	198.581777050484	2.94862527032912	113.688798219775	12.1463486113779	60.2615718795341	17.1021705372236	22.3605370593062	20.6468008706936	1.81614976942661	16.9409872796036	13.6628420463541	46.4933265514032	35.8017045532706
a162_gac-miR-135b-5p	4.94614415772666	22.5402962256891	13.9109901928417	14.3536771071133	0	48.4730159876679	34.5849660262836	0	3.24714505415899	70.6757468520324	12.0435386380197	1.38673374152681	3.89279262328444	15.2184501328256	18.0925816893933	31.4976484616255	3.67942156462391	0	0	17.1236300849252	0	5.42097358054191	14.6419142880216	19.4525006315837	0	0	19.6575018021941	0	9.50583804368708	6.14913998770757	17.1021705372236	0	7.74255032651009	0	1.69409872796036	8.6945358476799	0	0
a163_gac-miR-135a-2-5p	0	0	0	0	0	0	0	0	0	0	0	0	0.973198155821111	0	0	0	103.023803809469	0	0	0	0	0	5.85676571520864	0	0	0	6.88012563076795	9.2002495669182	26.9332077904467	0	0	0	0	0	0	0	0	0
a161_gac-miR-135a-1-5p	0	63.9853570277627	0	25.3300184243176	0	21.7043355168662	0	0	9.74143516247697	6.03329546297838	59.5486077102087	6.93366870763403	0.973198155821111	18.7304001634776	0	7.11237223327027	11.0382646938717	10.5748111122696	54.2262581585678	0	0	1.80699119351397	8.05305285841188	0	0	0	3.93150036043883	0	4.75291902184354	4.91931199016605	15.962025834742	0	0	0	7.62344427582161	32.9150285662168	0	0
a246_gac-miR-133b-3p	4.94614415772666	90.1611849027565	4.86884656749458	48.1270350062034	54.414209617724	79.5825635618429	32.3536778955556	0.929688127005591	8.11786263539747	4.30949675927027	48.8432400319689	8.32040244916084	3.89279262328444	18.1450751583689	68.3497530488191	0	62.5501665986065	11.8189065372425	0	0	0	5.42097358054191	8.78514857281296	88.8330862175657	0	69.1358779360945	0	0	229.724419389104	4.91931199016605	7.98101291737099	21.2425102063409	307.121162951567	0	369.313522695358	317.971596715151	39.5540240810445	44.7521306915883
a41_gac-miR-133a-5p	29.67686494636	244.307726833276	55.6439607713666	200.107145552109	0	128.055579549511	31.2380338301916	68.7969213984137	9.74143516247697	56.8853572223675	143.184292696457	1.38673374152681	0	46.2406754035853	108.55549013636	17.2729039950849	55.1913234693587	0	14.496128418627	34.2472601698504	0	10.2396167632458	50.5146042936745	110.879253600027	0	0	0	33.5151948509163	105.620422707634	49.1931199016605	46.7459328017444	45.8391009715778	336.800939203189	7.26459907770645	158.398231064293	263.320228529734	70.7808851976586	34.309966863551
a245_gac-miR-133a-3p_gac-miR-133b-3p	22.7522631255427	112.701481128446	2.08664852892625	72.6127194830438	0	61.4956172977877	0	42.7656538422572	11.3650076895565	0	76.9448301873483	0	0	23.9983252094557	128.65835868013	35.5618611663513	47.8324803401108	0	0	17.1236300849252	0	23.4908855156816	13.1777228592194	185.447172687765	0	2.94195225259977	0	0	323.198493485361	3.68948399262454	43.3254986942997	16.7704027944797	258.08501088367	9.08074884713306	430.301076901931	545.271605304497	74.9444666798739	53.702556829906
a236_gac-miR-133a-3p	2045.72522363575	20166.2940586932	1484.99820308585	20005.648551526	1361.15544940807	18160.017526962	2686.47090939648	4244.02629978052	1339.44733484058	2061.6632496349	11011.1397425495	592.135307631946	376.62768630277	4252.97148711963	20364.2058348393	1739.48303762267	13418.8504461834	647.551668698392	602.394669840723	3654.67190669689	1426.9216024352	1525.70289772363	6932.21431966383	20298.6844090576	375.728796389179	2177.04466692383	270.290649780169	603.273507316493	52775.3566143236	3718.99986456554	8221.58344959461	7435.99659907229	60528.6776025471	768.231352467457	46566.5387848103	63562.0253527388	8753.93006635749	10109.5063232298
a64_gac-miR-130c-3p	57.3752722296293	0	42.4285200881671	18.5753468444996	184.048061942302	25.3217247696773	16.7346609804598	0	27.6007329603514	25.8569805556216	35.4615304341692	62.4030183687063	46.7135114794133	13.4624751174995	50.2571713594258	33.5297548139884	25.7559509523674	50.3858647114023	34.8980869337317	51.3708902547756	0	58.426048590285	54.1750828656799	77.1615858386155	0	104.439304967292	56.0238801362533	46.6584085179423	36.4390458341338	30.7456999385378	21.6627493471498	16.7704027944797	12.9042505441835	16.3453479248395	3.38819745592072	24.2204927185369	13.8786049407174	22.3760653457941
