Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-27a-3p	-0.270443492412467	0	-0.696089627416439	-1.16475268688349	-0.350347514477601	-0.923810925701908	0.231534762804304	-0.681721417872287	1.24666788723491	0.0810999495252487	0.770347135471896	1.08451479137912	1.84841842826696
miR-26b-3p	-0.322412109751514	-1.01297737838925	-1.40741092865563	0	1.04239837847569	0.728923664774388	0.729772354162111	0.476472417444053	-0.0841552506835086	0.719166499992212	1.17651969343934	-5.2198746717778	-3.42308284758807
miR-26-5p	0.436493908059006	-0.11528296968954	-0.330217898999759	0	0.0151126146590244	0.301852531505491	0.151169723308294	0.132481652199578	-0.375746740751101	-0.141466915287932	0.559262320544352	-0.64993665183828	-0.913195420007321
miR-24-6-5p	0.584938149754056	-0.524891396538493	-1.1780799959651	-3.00945369922008	0.130744879850393	0.0736226244689768	0	0.28176008087469	-0.682222951644406	-0.028078755452742	-0.449634945324158	3.12031345333869	2.49962174922647
miR-24-4a-5p	0	0	3.35212680725816	0	0	0	0	0	0	0	0	0	0
miR-24-3p	0.484757813734625	0.419581296940079	0	-0.639696559458855	-0.569009066412997	-0.503860839033571	-0.87220407964243	-0.182858714898751	0.290665475301195	-0.9108332950786	1.17154483144158	0.490000417449936	0.0136951828839056
miR-24-2-5p	0.0931426215111166	0.698003270133945	-0.442543142240254	-1.34408604704815	-1.01170833391793	-0.802326845532519	-1.019729034368	0	0.00643073478311429	0.926822881482771	0.0614323005218491	-0.0867136839979938	0.165480017165722
miR-23b-2-5p	-1.43364392870346	1.57213499853752	0.763934008291101	0.356820236104461	0	-0.754536245844849	-0.0336875016773659	-0.454165543188126	-0.390816722903489	0.566210416536291	-1.55485389623822	1.02138236837594	0.389635123743257
miR-23b-2-3p	0.0469454446797286	0	0.21080003322542	0.17752563339829	0.222566996942174	0.199924856289137	0.53665832909086	-0.158033405612267	-0.382555904062768	-0.665783363394304	-0.147175198766455	-1.04520643114446	-2.07275948353345
miR-23a-3p_gac-miR-23b-2-3p	1.29081334480764	-0.466966787219237	0.56964921970286	0.377486836939237	-0.613125375363295	-0.0758181977521115	0	-0.731006902407235	-0.464631384046987	0.861045529777927	1.22357265166404	-0.0671741145970621	0.0571922106649456
miR-23a-3p	0.253017249792192	0.409907930485154	-0.55147169287619	-0.765038079076795	-0.140662275517601	-0.481343796213546	-0.517114850356089	0	0.538044960307536	0.238413753374147	0.611561599513669	0.135360077842865	-0.236540081982094
miR-23a-3-5p	-0.428886531029453	1.42845131479862	0.749351812160248	-0.630735497293294	0.501877258306999	-0.902917271327791	0.118024362576857	-0.572471749819085	0.751563924804669	-1.66106065690914	-1.49537688093911	0	0.581718370512348
miR-23a-2-5p	0.19455840658207	1.39529104815739	0	-1.16888049667959	-0.873781205062767	-0.74048396346291	-0.686797068873686	-0.131391321162482	0.93373241546339	0.257751945113526	-0.0796841562805115	0.694838166405254	0.373003489958125
miR-23a-1-5p	0	0.0651018516354238	0.970164617705922	0.130617734996589	0.348685218038617	0.283934333563629	-0.084052415515071	-2.02570407685361	-2.75774576440557	0.368259816459976	-5.57078135531003	-0.985348164993014	-2.12480715299274
miR-22b-5p	-0.686419523973768	0	0.565586616339811	1.84422610359926	1.53027838116688	1.11239686095317	0.947199219423561	-0.0576463914423311	-0.259696008272954	1.185706223205	-0.0942882016766493	-0.877875737387711	-0.723234714279299
miR-22b-3p	0.575382301895848	-1.89252520347574	0	1.25578346226979	1.20055521907275	0.758900571344145	0.863466586082602	-0.501131909145694	-1.53551670444035	-5.24207314087694	0.400725473074903	-0.340310533315314	-0.423470980587926
miR-22a-5p	-1.23104903627863	-0.405024348877433	0.40299392590434	0.642640937427807	0.837205220777879	1.48410256966758	0.773624366657168	0.980543388500555	0	-0.0287173036436421	-0.818710351167428	-0.336719603790215	-0.419457729106039
miR-22a-3p	-0.672451501241822	-0.895522029563628	0.328008037418041	-0.183745905640135	0.311049557054453	0	-0.365798118449121	0.4976050392919	-0.744178435508596	1.40164673444123	-0.852710612091096	0.062603240217209	0.518116040661798
miR-223-3p	0.60361090650958	0.381991791354508	-1.01930950341736	-1.17816160294994	-0.754283865841622	-0.571179379561439	-0.853094455981859	0.0837398532467333	0.830949551398895	0.197368776432397	0.664263063363117	0	-0.429991102453148
miR-222c-5p	0.687903768500321	-3.25716960207344	0.265251108151486	1.45039423372865	-2.11800698702235	1.18893837640406	0.969862253915823	0.0340441780213308	-0.929938854497765	-3.25716960207344	-1.47133952211901	0	-1.46037777788371
miR-222a-5p	1.76666937367128	-4.09268508756748	-0.777169300852996	0	-0.952486508496999	0.94498572880932	-0.501075255898096	-2.28070273738014	-1.27964949666301	2.07117974156339	0.270860583048709	2.09117502594337	2.62056570960669
