Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-551a-3p	186.258152322827	267.035082684617	332.783142843351	454.789906375815	386.260799827494	306.401212259134	269.190031199386	1661.76550355351	505.970439768171	51.8117798975477	122.602018158373	1126.90381155315	123.920650327556
miR-499a-5p	22.9850485845191	63.1413003392198	151.198501643899	325.432386143412	214.206991441082	846.671635089352	906.573114191244	104.197188330923	347.854677340617	69.0823731967303	409.84103212942	289.381549434165	38.9464901029462
miR-489-3p	118.095594451495	57.8795253109515	173.530483726896	147.148812413365	133.341701499469	162.267106340573	133.367705427051	105.095439954465	83.3701292799827	44.4100970550409	45.5378924588244	108.709470951459	99.1365202620447
miR-460-5p	0	82.872956695226	63.701063646582	19.2738998627077	24.9478022160297	3.25464110138685	30.0009153312385	164.380047108266	51.746976794472	0	38.5320628497745	59.7136530578435	102.677110271403
miR-458-3p	37.2516304645654	6.57721878533539	22.3319820829971	10.7489056926639	35.2710307192144	27.4319749974035	14.1822508838582	55.6916006596313	0	0	31.5262332407246	20.6701106738689	7.08118001871748
miR-456-3p	277.405758778679	578.795253109515	314.478239496632	221.279196500702	216.787798566879	255.721800823253	233.1889328019	269.475487062732	376.602997781991	222.050485275204	325.771076820821	241.916850849725	485.060831282147
miR-455-5p	169.613806796106	105.235500565366	250.77717585005	126.021652948474	199.582417728237	114.842336006079	107.730559598538	72.7583815069376	71.8708011034333	61.6806903542235	91.0757849176488	77.3215251133614	14.162360037435
miR-455-3p	354.286783354484	380.163245792386	240.160331908953	297.63349211066	381.099185575902	345.456905475776	194.73321405913	296.423035769005	155.240930383416	0	66.5553812859741	160.001967808837	99.1365202620447
miR-454b-3p	76.0884366935804	36.8324251978782	84.5686534618416	83.7673340186913	107.533630241507	104.613463973149	178.641814017829	5.38950974125464	22.9986563530987	14.8033656850136	17.5145740226248	9.95227550964058	0
miR-451-5p	145014.256695495	53295.2038175727	68724.2952229886	135588.179014945	112023.374371351	105378.769580704	115180.332346473	144269.091508775	125980.889838186	163051.671337583	265349.29935757	47221.2506142808	27652.0079730918
miR-429a-3p	11.8888182333719	357.800701922245	62.2366713788444	76.7249475303943	75.7036756900211	33.4763084714076	168.277861448856	35.0318133181552	91.9946254123947	0	14.0116592180998	60.4792127124312	159.326550421143
miR-425-5p	5278.63529561714	16011.5814110205	6220.73835334897	7877.09461312048	6202.53979233014	6141.50775831699	4922.87747026232	7418.66015883701	8575.62398766167	5684.49242304524	7075.88790514041	4401.96801387949	3731.78186986411
miR-375a-3p	517.559887092792	13647.7289795709	2325.82101923411	1531.53373524439	1950.22991805998	504.934319443732	1505.50047844033	868.609319965539	8943.60248931124	3106.23956623869	476.396413415394	1442.3143892433	8950.6115436589
miR-365-2b-5p	32.4961031712166	52.6177502826832	127.768225360098	94.886891631792	100.651477906051	101.358822871762	70.09304763753	79.9443944952772	120.742945853768	22.2050485275205	31.5262332407246	77.3215251133614	49.5682601310224
miR-365-2b-3p	2977.75267351856	847.145779551199	3434.73206397834	4483.40562960217	5414.53334992037	4198.95196951781	3339.64734755469	1486.60643696274	1463.2895104659	1105.31797114768	1793.49237991678	653.787945017928	414.249031094973
miR-34a-5p	18.2295212911703	15.7853250848049	10.2507458741626	0	3.44107616772823	13.0185644055474	9.54574578721226	26.0492970827308	5.74966408827467	0	17.5145740226248	0	31.8653100842287
miR-338-3p	17.4369334089455	9.20810629946955	31.850531823291	59.30430726987	82.5858280254776	64.6278732989675	145.095335965626	48.5055876712918	71.8708011034333	157.902567306812	112.093273744799	52.8236161665539	42.4870801123049
miR-338-1b-5p	0	10.5235500565366	9.51854974029386	2.9652153634935	0	0.929897457539101	3.2728271270442	0	2.87483204413733	14.8033656850136	3.50291480452495	0	0
miR-338-1a-5p	14.2665818800463	0	40.6368854297161	10.3782537722272	8.60269041932058	34.8711546577163	50.1833492813445	34.1335616946127	17.248992264824	66.6151455825614	14.0116592180998	0.765559654587737	0
miR-31a-5p	43.5923335223638	128.913488192574	127.03602922623	70.0532129625339	238.29452461518	28.3618724549426	52.0924984387869	126.653478919484	488.721447503347	86.3529664959129	150.625336594573	118.661746461099	230.138350608318
miR-30e-5p	1145.28948981483	603.788684493789	292.878453547503	568.580045949878	394.003221204883	636.514809685515	598.927364249089	792.257931964432	615.214057445389	523.052254203815	2147.2867751738	937.810576869978	640.846791693932
miR-30e-3p	2296.91968268746	1891.60812266246	1360.42041672815	2743.19486315192	1886.570008957	2799.45629592146	1886.78483874098	1684.22179414207	1451.79018228935	1882.4946696109	1891.57399444348	1331.30823932807	1656.99612437989
miR-30c-2-5p	4994.88883378066	3992.37180269858	2236.85918896906	2845.86544511289	3676.78988521762	3343.44630858184	3061.18430616201	6261.71206771435	4326.62222642669	2898.9924466485	3646.53431151048	4554.31438514245	3427.29112905926
miR-30c-1-5p_gac-miR-30c-2-5p	49.9330365801622	69.7185191245552	18.304903346719	41.1423631684723	67.9612543126326	34.4062059289467	39.2739255245304	40.4213230594098	51.746976794472	24.6722761416894	105.087444135749	67.3692496037209	7.08118001871748
miR-30c-1-5p	1607.36822515189	1360.16884480736	845.686534618416	1134.93618037714	1185.45073978238	1679.39480831562	1200.30934884346	2457.61644201212	1339.671732568	875.865803029973	914.260763981013	1329.7771200189	1625.13081429566
miR-30bb-5p	502.500717330521	269.665970198751	277.136236669325	411.423631684723	563.476222465498	445.885830889999	471.014370700445	720.397802081037	468.597623194385	281.263948015259	802.167490236215	442.493480351712	233.678940617677
miR-30bb-3p	13.4739939978215	0	16.4744130120471	34.0999766801752	5.16161425159235	28.3618724549426	22.0915831075484	14.372025976679	34.497984529648	49.3445522833788	14.0116592180998	51.2924968573784	70.8118001871748
miR-30a-5p	26226.7330228185	16604.8465454577	13738.5621578464	17461.7826236928	19196.9036707139	16335.5086365894	13203.1301016842	25591.1887547241	17073.6275101316	25937.9639077581	29781.7816680712	13959.2147417528	15104.1569799244
miR-29b-1a/2a-3p	15.8517576444959	0	0	1.85325960218344	0	11.6237182192388	14.7277220716989	28.7440519533581	37.3728165737853	22.2050485275205	45.5378924588244	40.5746616931501	63.7306201684573
miR-29a-3p	118.095594451495	32.886093926677	31.850531823291	71.5358206442807	38.7121068869426	36.7309495727945	72.5476679828132	30.540555200443	89.1197933682573	39.475641826703	336.279821234396	57.4169740940803	138.083010364991
miR-27e-3p	501.708129448296	948.434948845364	1643.04812440149	1064.51231549417	1280.0803343949	1069.84702489874	1451.22609525018	720.397802081037	761.830491696393	636.544724455586	441.367265370144	400.387699349387	1033.85228273275
miR-27c-1-5p	292.46492854095	395.948570877191	341.569496449776	201.634644717558	325.181697850318	246.887774976631	202.64254628282	518.291186783988	664.086202195724	1421.12310576131	511.425561460643	729.578350822114	814.33570215251
miR-27c-1-3p	4326.73724906516	3066.29939772336	1835.98180567591	1939.62149964518	2175.62040704617	2267.5549502091	1761.87193672546	2914.82651839522	3053.07163087385	5013.40651199128	7047.86458670421	4166.94119992105	4652.33527229739
