Gene	B43_F	B54_F	B60_F	T44_F	T47_F	C17_F	C19_F	C31_F	B48_M	B49_M	B59_M	T41_M	T43_M	T45_M	T63_M	T69_M	C13_M	C15_M	C20_M
miR-10c-5p	10.2484661715986	9.57964080939214	10.7977096266545	8.31181131980079	7.23717883658537	10.1081657200717	9.42682621070916	10.3251788096999	8.92623396815247	10.943586145459	11.5838457748046	7.32596910911547	6.55371603159493	7.37897699547718	7.016194791748	7.09898758242701	10.2808600442595	10.1299137191544	9.62754558349113
miR-10b-5p	11.8053727568477	11.8080787941901	12.8893414514092	12.8989545315114	12.7882797992574	13.2867623465169	12.8063839140918	13.9025827625101	11.8394575256816	12.6789593708304	13.0457180548528	13.2146164228496	12.5523078075388	12.3254413133081	10.6109285208798	12.3088985935443	14.1259549855608	13.1036525936741	11.8184120210719
miR-103-3p	9.16567259373243	9.11478396686781	8.77693508252909	8.13851777055757	9.23255629586427	9.01843892836242	7.65897120431249	8.37183233971177	9.3820148363673	9.03089390583523	8.61226878085635	9.03061581361801	9.0269152241613	8.45184541606295	10.2717169935172	8.94205737802226	8.52545236803368	8.96955061676475	9.01154805290632
miR-101b-5p	8.12098469455747	8.0306064075779	7.07403611703936	8.98516117850021	8.36377452334717	0.167968456165149	6.63353221007156	7.40057281159204	8.31254095886478	6.95379384625134	5.53764839568342	7.5451805280101	7.39194141517697	8.49807530924084	9.82010978912788	8.17648339952613	7.08498248585922	6.15512722512299	6.27793075908747
miR-101b-3p	2.93498620933472	2.87236669278639	3.53645274282617	6.2185016828033	3.48577274965243	0.167968456165149	0.167968456165146	0.167968456165149	4.88529847950481	3.41726643527788	3.89907054277784	4.32383688040612	4.31687528171956	2.52826338762616	7.33561643000002	5.97237238593486	0.167968456165146	0.167968456165146	0.167968456165149
miR-101a-3p	10.2052703449128	10.7111951134682	11.9478836376232	10.4361447256685	11.2148881753157	9.39083332936186	8.90195573508443	9.5825152322715	12.0181895025273	11.3104409681426	11.7465930520366	9.93965904319015	9.86848333724994	9.8854023133877	12.6032608011626	11.5891355302123	8.78530961851772	9.9790397703308	9.27886724515916
miR-100-2-5p	14.8537236597615	14.0502888415799	16.0463708505976	14.1783340947062	13.8202578071275	14.5659099197611	14.9829336265616	15.1578649946156	13.8520620539891	14.456768673573	14.3875678304022	13.9302086712182	13.8782939944733	14.2227701822043	11.5944626923838	13.5290002214561	14.546517379549	13.5479192524856	13.9026383220031
miR-1-3p	12.3459287590876	11.6155873583721	15.8138566960085	12.9494768240757	13.7748885028795	9.96335349224841	14.5512806725993	13.3305182555402	13.3124977730083	14.0721200329958	11.2094694894064	13.4457838823863	12.8686046735833	13.7027262608024	10.116587751502	13.1587655981806	10.5164306049441	8.4666572329469	8.90465221125749
let-7j-5p	9.54082757647839	9.93294428079472	10.4172402769203	10.5327109170239	11.0195913844152	9.95118520250108	11.9305919574911	11.6744012677393	10.2206072818126	10.6023018164167	10.41458065148	10.4780363806514	10.7030593886909	10.2258070888458	11.007622913407	11.3014226929133	10.1764524272134	10.5767792174293	10.8885455545712
let-7j-3p	2.41074389646249	3.1493323876931	0.167968456165149	1.97977851850232	3.2872947686944	0.167968456165149	5.29083987389715	4.0148724768924	4.782595768204	3.85868055662708	1.62959078178535	2.54824578879952	4.36013529433788	3.74094455554009	3.36307215149504	3.44990049811658	5.34348264089546	4.79332279154815	0.167968456165149
let-7i-5p	9.97148268743889	8.74958997659466	10.2014798502858	10.4243470507886	10.0313312152776	0.167968456165149	9.02094856976758	8.95861070072013	8.18747347192535	9.56471058087451	9.52399947761898	10.1701521212577	10.0805595057882	10.2537709749463	9.64123845735965	10.4011806369185	8.01786094715176	8.35599240464087	8.89110823668075
let-7h-1-5p	10.9806907248709	11.2252113921423	12.9460029847113	12.7798828741074	12.8930374895748	13.5071539356059	14.0474808744744	13.5315047400373	10.822208662594	11.8085463001864	12.5104237086495	12.7703455891541	12.5914074250631	12.4565241889845	13.3033142063104	13.1561175426857	13.4657201441602	13.7379154994222	14.054325762306
let-7h-1-3p	8.79232970051065	7.80924669526712	6.49507577257662	7.88239379471421	7.67346859796671	5.9310908632399	7.48866379268284	6.7759264173665	7.71626021278847	7.00837544991797	7.64509591741565	8.06132117867106	8.37924393143894	8.09876918397545	8.51358858754758	7.18335593282424	7.20767574830404	7.64690364440324	7.19468053221696
let-7g-5p	13.5359021835539	13.2172098699334	15.4182511425753	14.7982544639001	14.6306184578863	13.8815515563122	15.1861729133363	15.0217961564931	13.6758961758627	13.8175513183647	14.4745657586937	14.3490056917255	14.2921125696298	14.5844785123998	14.9225341651873	14.9322410594394	13.9907054997045	14.1289854916639	14.4502993442766
let-7f-5p	10.1220512941423	10.3355048041098	12.100706536922	12.0225296415092	12.0567426421899	12.440467796509	14.1315016710806	13.682828411759	9.98363526719601	11.5667462874236	12.4568110341459	11.8848284316701	12.144288868901	11.7040955816791	12.5802328028353	12.8332752958727	12.6899473966452	12.8675492571524	12.7494119570168
let-7e-5p	14.0476523891352	14.1262733464527	17.0597011907385	15.2798083874822	16.2173389398966	16.4065723003347	17.6133950142091	17.0975533276701	14.1707548939537	15.8115199906598	16.3646460348941	15.7854849793091	15.8581372735968	14.8683531331061	15.3364137885953	15.6609739009167	16.3897417862768	16.509736981226	16.6264790838812
let-7d-5p	12.5670031323034	12.5733907211153	14.215370069725	13.900845270157	13.6280595037944	13.8994735520563	15.2523901275695	15.1647223054698	11.8827718718101	13.6435987685414	13.7228771701325	13.5144776959862	12.8792150434863	13.2970207022088	13.6728810005677	13.7152373591367	14.4582098242688	13.1303607342438	13.8839561656268
let-7c-2/d-3p	5.57663024686105	3.58159692563707	2.93984957951734	0.167968456165149	4.41155479916257	0.167968456165149	0.167968456165146	0.167968456165149	3.93912421023351	5.2083724918573	4.84370005720845	5.90346753892056	6.24304469860549	6.07520055865034	4.28207749470673	5.94846186462387	5.15442650285027	0.167968456165146	4.2765481127861
let-7c-2-5p	11.5161963213553	11.9555400720945	13.8794865363154	12.8202532101729	12.035127211747	12.2614569772257	14.0893483752963	14.1575968687875	11.7125125681525	12.7510534966074	13.3053540351426	12.4788910191327	12.0473313517671	12.0223427800848	10.3773919350284	12.1501663388655	12.4472507606728	11.6592905304981	12.3600610026437
let-7b-5p	14.736535669919	14.1286469763528	15.9478278903101	15.9654790733631	15.1748627347032	16.258185051236	16.9656453207604	16.9546607134321	13.1424486871524	14.9012552324795	15.7950266245484	15.2804825233222	14.5003635807525	14.8698698435377	15.3542809565084	15.4021351890949	16.1577347765186	15.5221685264242	16.2620422804204
let-7b-1-3p	10.5478456964012	8.91157129220292	8.56873170773675	11.6508192710797	10.4740021219802	0.167968456165149	0.167968456165146	0.167968456165149	9.01951153017884	8.53931086424507	8.42642682331347	11.3619528215625	10.8463812544591	10.6640400758366	10.0834548397847	9.65156317536795	0.167968456165146	0.167968456165146	0.167968456165149
let-7a-5p_gac-let-7c-2-5p	9.18196900161478	9.70011621858761	11.2474013547211	10.0261392748992	11.3953801952616	8.58207076216618	10.4022619759387	9.88753465071312	9.96909340773015	10.2605372877258	10.6888305003308	10.0649697232497	9.85247783131771	10.4270652721546	11.6876061535545	11.0977452649891	9.17266730207666	8.64634206288911	8.58305108906343
let-7a-5p	16.2314852810845	16.3797122429782	18.1844536044083	17.6830256146798	18.0348243590127	17.8375927254109	18.936532072064	18.6706090156153	15.9661283182088	17.266653120336	17.6879905680516	17.6324088657447	17.61259729795	17.4672929657989	17.815244153054	18.0271874714503	17.8057525601795	17.6562418894937	18.0528791930431
let-7a-5-3p	7.16242942258879	7.85824769804962	6.36354713620349	6.90206358252702	7.12259660097333	1.21493598357278	6.32687979356329	5.91888826581772	7.73012529147562	6.41360581544353	4.63068488908209	7.38542986165152	7.04617467246093	7.54639448110056	6.73512130516644	5.92414837404377	7.59641231076013	7.4613655694692	6.04939979034134
let-7a-4-3p	2.13273554303967	0.167968456165149	0.167968456165149	5.48692827871132	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	1.657297899182	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	1.78497375839017	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149
let-7a-3/7-3p	6.73389257900775	5.61962172454039	5.42768780862841	5.89859802169573	7.69367753593293	7.09252678978407	5.24729252351526	4.6817981478406	6.21395831719849	6.61697907414834	4.74112039128274	8.10088264034061	7.67065219297507	7.11898491882593	6.30438212968237	6.1558330280924	5.47060800059318	5.85101553780346	6.69254965154356
REV_miR-2184-5p	4.08470292265264	4.30166170288764	4.70115300684102	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	4.11849995022061	4.26954747666148	1.62959078178535	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149
miR-301c-5p	0.167968456165149	0.167968456165149	0.167968456165149	5.61700230995085	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	3.87042595156473	0.167968456165149	0.813052126977728	0.167968456165146	0.924086718689599	0.167968456165146	0.167968456165146	0.167968456165149
miR-301a-5p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	1.35803753990638	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	4.81392307561863	3.59017524500992	3.51976962180377	0.167968456165146	2.16269573972863	0.167968456165146	0.167968456165146	0.167968456165149
miR-29b-1a-5p	0.167968456165149	0.167968456165149	0.167968456165149	7.76100924189207	4.9709045680367	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	4.97743116905111	4.73353794427514	5.8872727957629	5.40495969047472	4.88282616759297	0.167968456165146	0.167968456165146	0.167968456165149
miR-26a-1b-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	5.42223987804296	5.32383600903494	3.83949656332919	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	3.93552839288105	3.43697569290375	3.22624853536283	4.44271585138666	4.30009820908179	6.07924582516135	5.68459635244277	5.02106970680538
miR-223-5p	0.167968456165149	0.167968456165149	0.167968456165149	7.254973388639	9.20466245655449	9.33171844631305	8.14368916851683	7.49856682205456	0.167968456165146	0.167968456165149	0.167968456165146	9.42423445648245	9.16900995710283	7.79980389228015	8.5045144497179	7.7858353390057	7.82247172687391	8.91131354400342	7.28985334045691
miR-2184-5p	0.167968456165149	0.167968456165149	0.167968456165149	2.90118310290717	5.09764792338992	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	1.65480081933228	5.13326302135483	4.37576210927075	0.167968456165146	3.34391388722052	4.08022508297813	0.167968456165146	0.167968456165149
miR-214a-5p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	3.81582749145619	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	4.54856086676597	2.84601596972144	1.87076778855422	0.167968456165146	0.167968456165149	2.40029763182406	4.38933771392676	0.167968456165149
miR-19b-2-5p	0.167968456165149	0.167968456165149	0.167968456165149	5.44082678318554	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	1.65480081933228	2.96287937594598	2.72538503903256	0.167968456165146	1.41764463090776	0.167968456165146	0.167968456165146	0.167968456165149
miR-19a-1-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	3.66021820524433	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	3.65538605542772	4.22625777842331	0.976784546809464	5.4809473989032	4.44385003087145	0.167968456165146	5.44930672991548	0.167968456165149
miR-181b-3-3p	0.167968456165149	0.167968456165149	0.167968456165149	3.54864160536592	3.2872947686944	5.50599145417755	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	1.2245369743918	2.67857172371268	0.167968456165146	1.67242304357619	0.167968456165146	0.167968456165146	0.167968456165149
miR-150-3p	0.167968456165149	0.167968456165149	0.167968456165149	7.00861835565026	6.13418112108602	0.167968456165149	6.73160296989103	1.8067687838334	0.167968456165146	0.167968456165149	0.167968456165146	5.96712794836433	4.66619169428841	5.94280271966031	7.22947290741401	7.38831917968376	6.38206632843331	6.09514061423218	5.99589296879596
miR-1388-5p	0.167968456165149	0.167968456165149	0.167968456165149	6.91054540324885	4.41155479916257	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	5.51350827887931	5.86170581834347	5.13416243494875	4.95011317507994	5.55605876349365	0.167968456165146	0.167968456165146	0.167968456165149
miR-132-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	7.03026239863602	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	4.27436392337606	7.29495389600822	6.56793993839045	7.84717609548511	7.32936573524093	0.167968456165146	0.167968456165146	0.167968456165149
miR-129-1a-3p_gac-miR-129-1b/2-3p	0.167968456165149	0.167968456165149	0.167968456165149	4.52262465803581	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	3.17154538887864	0.167968456165146	0.167968456165146	2.76543485597562	0.167968456165146	0.167968456165146	0.167968456165149
miR-125a-1-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	2.44443833931651	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	4.22313400978807	4.07867413164103	4.17116284252786	5.32474604476909	5.61040266472718	0.167968456165146	0.167968456165146	0.167968456165149
miR-124-3p	0.167968456165149	0.167968456165149	0.167968456165149	4.76640100184736	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.846860423679079	1.2245369743918	2.85734734776656	1.77185605410899	1.27111940146523	0.167968456165146	0.167968456165146	0.167968456165149
let-7f-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	4.2018002202708	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	4.37166940707064	3.17154538887864	3.80772653093307	0.167968456165146	3.10526678554463	0.167968456165146	0.167968456165146	0.167968456165149
let-7e-1-3p	0.167968456165149	0.167968456165149	0.167968456165149	5.50943810060436	5.37296314092868	2.04196101447929	3.27193801518999	6.11290360681561	0.167968456165146	0.167968456165149	0.167968456165146	5.42559780970709	5.18229573504234	4.50212332169478	5.97711398719262	4.44385003087145	4.72644497203162	5.61510399519762	3.8974830597712
REV_let-7a-5p_gac-let-7g-5p	0.167968456165149	0.167968456165149	0.167968456165149	6.16278853969504	6.45148656446065	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	5.65553232736476	5.50493767942494	5.8241528830205	6.96419105300061	6.35994707062826	0.167968456165146	0.167968456165146	0.167968456165149
REV_miR-1306-5p	0.167968456165149	0.167968456165149	0.167968456165149	6.45721028795105	4.08425434108887	6.96000091592314	5.34693079251632	2.10107157072485	0.167968456165146	0.167968456165149	0.167968456165146	1.30666464391216	3.35380926971279	2.97824423701468	5.4809473989032	4.11915939577077	7.11988421354012	6.05371746406094	5.43127257872884
REV_miR-18a-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	1.35803753990638	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	5.30759572710844	2.57937122731853	2.58012576555202	0.167968456165146	2.39273354739025	0.167968456165146	0.167968456165146	0.167968456165149
REV_miR-7132b-3p	0.167968456165149	0.167968456165149	0.167968456165149	11.2357388557934	10.2208016230617	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	11.0066768694274	10.8449544218219	10.5436939378223	12.5218448989261	11.1068876839307	0.167968456165146	0.167968456165146	0.167968456165149
miR-9-7-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	7.47898991253841	8.05806781650256	6.98872936139495	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	8.64858090526622	8.95133846399528	6.65358993054959
miR-205-1b-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	5.34524904480132	4.69795962570477	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	5.48774030487686
miR-205-1a-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	5.56193432684141	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	6.47838164111317	7.10366422384399
miR-200a-5p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	7.61742839110661	5.02464358162917	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	6.98198081112351	7.4911026966472
miR-10545-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	3.62940502284031	4.84964954811373	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	5.95592358660336	5.46541772819626
REV_let-7f-5p_REV_gac-let-7g-5p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	4.5858851078744	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	4.85630344806275	2.98108295126739	0.167968456165149
REV_miR-18a/b-5p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165146	4.6817981478406	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	4.30196560082552
REV_miR-191-5p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	15.6002356063325	16.1483794831826	14.8093742412505	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	14.3762312548431	15.0810594213723	16.3566601787785
REV_miR-19b-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	6.60783991739183	0.167968456165146	4.61752345444398
REV_miR-210-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	7.62620191144217	2.32292453698935	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	5.79603775549832	4.7420876081565	0.167968456165149
REV_miR-733-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	8.35675006994602	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149
REV_miR-8159-5p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165146	3.60967095996774	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	4.04433841340834	0.167968456165146	4.14227555548499
REV_miR-9-1/3/5/6-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	4.80195182865948	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.684560096119832	3.60249250720803
