Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-196d-5p	1.44135533629545	-1.98799040393906	-1.24505764657788	2.07029035726168	3.3710744128808	0.27370168113028	-0.983761348043569	-1.98799040393906	-1.98799040393906	-1.98799040393906	-0.273701681130279	0.984032750731714	1.90319977311286	2.11651768472199	-1.98799040393906	2.61320875942595
miR-196d-3p	0.332655788102859	-3.09668995213166	-3.09668995213166	1.83778977633619	-3.09668995213166	-3.09668995213165	-0.504685896407588	-3.09668995213166	0.454479226856131	0.230803114835101	0.988176917462252	2.0421159097463	-0.230803114835101	1.59642079381785	-3.09668995213165	0.343432224209756
miR-196a-5p	2.13981461512536	-2.32083090459249	0.452250310132626	-0.0363898111651446	-0.476083351501036	2.11491081407757	-0.269595149806876	-5.76970685007082	0.0363898111651446	0.549280488073292	0.627226874953636	-0.630900988192868	0.35046338925632	0.714851103188619	-2.91917676010255	-0.112111913972315
miR-194a-5p	-3.4298649685744	-1.56191963903035	0.187732479013014	-0.24952317314724	1.11795725026935	-2.31978673762619	-4.58147882269553	-4.58147882269553	0.470177986842666	-4.58147882269553	-0.153059392178952	1.68403934564318	0.828351086509107	0.153059392178952	1.68727375821559	0.863447595859452
miR-193a-2-5p	1.83696358026825	-5.90223825824479	-0.214883989910417	0.0185817635123477	-6.12297703704343	0.744472826474527	-3.30837987683862	-0.0185817635123486	-6.12297703704343	0.475598053231283	0.604154078358373	-1.29589825166662	0.0484534752190884	2.30199571111392	-1.82740386621503	0.129989319758926
miR-191-5p	0.884025762790611	0.285553035610429	0.921100879361381	0.083840458332201	0.465832586937339	0.356995813772617	-0.132524675411391	0.0860352438202678	-0.187079260873649	-0.441686917559851	-0.62806983527082	0.419248957584363	-0.155619669123471	-0.634554779802746	-0.81976646598828	-0.083840458332201
miR-18c-5p	1.22874024931324	-0.0330105899474074	2.37599975014114	2.49067371962616	-4.0518562796465	-4.0518562796465	-3.04762722375101	-4.0518562796465	-4.0518562796465	-4.0518562796465	0.0330105899474065	0.953535125432253	0.166269837577495	-0.0970568456311929	1.26389409816474	0.77924661624346
miR-18a/b-5p	-2.36873824412892	3.51869497746115	2.99548201427371	-2.36873824412892	-0.872972966672257	-0.107046159059581	-1.36450918823343	-2.36873824412892	-2.36873824412892	2.82709927723941	0.107046159059582	1.4458449646599	-0.554829693983542	1.25228812956627	2.40756458986444	0.455006167438259
miR-184-3p	1.39407455174054	1.20808657487337	-0.282784063841859	0.111350770248747	0.13818231265447	1.03084154996044	-0.111350770248747	-4.64663627057551	-1.91355653416966	-1.89312632756413	-2.02704390059354	0.945414569490972	1.88667670063629	-2.16092183862887	-2.45778105464472	0.19401201318168
miR-183-5p	-2.35234466249876	1.15522734411667	-0.159819841023541	1.03836235299459	-0.0133957773185109	1.83237739212116	0.307145271955861	-1.21972348893595	1.82286095264105	-1.51476880956767	-0.253189746906399	0.0226722290192098	-1.77935205034055	0.01339577731851	-0.915924104966646	0.865170666374394
miR-182b-5p	0.744314469977757	0.380386785025949	-3.77857048061294	0.553385168935352	-0.442189210607347	2.6543815919551	-3.77857048061294	-3.77857048061294	-0.0712164047353188	0.356541972401534	0.724320726469474	0.27105196358698	-1.04286319588411	-0.202416034661586	-3.77857048061293	0.0712164047353188
miR-182a-5p_gac-miR-182b-5p	-1.48689426259979	-0.171924239816547	3.32906556152368	-0.0327425110420052	0.727315768094629	-1.48689426259979	-1.48689426259979	-1.48689426259979	-1.48689426259979	-1.48689426259979	1.25799244814892	0.0327425110420052	0.0426526211880955	0.518266304970217	2.08261425332096	0.889698049058085
miR-182a-5p	-2.89429635044117	2.91447351042378	2.98657048625143	1.43765929910712	-2.89429635044117	3.97315351307679	2.28384046434096	-2.89429635044117	-1.01437679015402	-2.89429635044117	-2.89429635044117	-0.472932122208849	-0.842952368609418	1.27206780506086	0.472932122208849	1.80330322902051
miR-181b-3-3p	-2.55351295663786e-15	2.92850433402827	-2.55351295663786e-15	0	-2.55351295663786e-15	0	-2.55351295663786e-15	-2.55351295663786e-15	0	3.09291890230012	2.97159777533713	-2.55351295663786e-15	1.17502483834489	2.51346459188958	0	1.42074360760316
