Gene	B9_F	B31_F	B27_F	O25_F	O32_F	O55_F	O59_F	O63_F	T9_F	T26_F	T31_F	T32_F	T13_F	T23_F	B11_M	B14_M	B17_M	B19_M	O49_M	O51_M	O29_M	O33_M	O38_M	O39_M	O46_M	O53_M	T1_M	T3_M	T12_M
let-7a-5p_gac-let-7c-2-5p	851.707053752267	476.21357592442	971.804225230553	1084.87488091768	1097.82520810314	907.642236306943	723.996278049207	1293.84005260803	2673.0522617461	2320.49895922308	1426.34553570004	5995.9320411848	3838.93707503889	1911.53956159628	1138.10910803715	1025.80969388031	701.179713034796	600.755370271082	1384.97622831963	1342.19167840453	1490.30286102935	647.638228486016	1736.84514228876	1111.4869496902	624.025056408535	1311.00346955608	3143.28805118285	2976.36411270812	2103.36000982743
let-7a-5p	278726.832110254	251347.65370174	284063.773947253	413301.290344834	524082.161010258	524768.900739974	359781.282815478	446785.889617912	555659.352472575	378466.978327769	261966.733862141	673836.950863738	528466.444159609	218616.192597763	255889.070329555	238840.269601962	231439.698094	202776.131999018	646990.015675717	744037.983819222	463395.34276783	405543.785321494	1330703.05157441	492577.716493677	347917.766513469	478557.087344377	383834.354027208	704704.832557729	306137.001377788
let-7a-5-3p	894.188792443073	465.571931769685	93.1502485060585	45.7421691698679	176.489611111949	78.5794374446559	462.609828368531	150.82478327545	2.77287579019305	162.814300272464	254.204526454517	112.223326974047	277.710341598558	54.8921833566499	204.405405212881	192.452792126218	238.045953227419	245.856577322618	179.23221778254	332.832872179324	186.15564481275	127.670618518749	235.238619723082	126.748511806777	197.431656264847	149.085232097533	97.9494860141965	0	63.5706704678462
let-7a-3/7-3p	91.1803171900237	50.5478097349943	135.733219251685	106.269685950198	203.785673847484	93.4995837949071	27.872157183115	115.336598975344	288.379082180077	210.235941128522	428.341190015443	101.535391071757	130.687219575792	19.3737117729352	133.746746620774	168.850091205078	143.979407194003	138.568391974936	65.9900438199353	65.1611381233992	115.289575480624	153.204742222498	19.6032183102568	133.498432553884	148.073742198635	99.9817627955676	299.784790528298	644.367488318252	52.5149016908295
REV_let-7f-3p	13.4698195848899	10.6416441547356	0	0	1.12175600283019	0	0	0	0	0	0	0	0	0	0	5.44677713564769	3.83945085850675	0.877015139081871	0	0	0	0	0	1.49998238824588	0	43.1873886631742	0	0	0
REV_miR-137-1-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41174507048894	0	3.35951950119341	4.67741407510331	27.6995245663926	0	0	0	0	0	0	0	0	0	0
REV_miR-181b-2/3-5p	19.6866593933006	0	23.952921044415	2.31021056413474	44.8702401132075	0	0	0	0	0	0	0	0	0	7.99115781696449	29.9572742460623	5.75917628776013	36.2499590820507	14.6644541822078	12.7766937496861	4.23081010938069	7.73761324356052	0	6.74992074710647	19.3906090974404	0	0	0	0
REV_miR-190a-5p	5.18069984034226	0	7.22389682291882	37.8874532518098	41.5049721047169	0	33.3106268773814	1.47867434583774	0	0	0	0	0	0	0.420587253524447	8.17016570347153	8.63876443164019	5.26209083449123	30.1436002634272	89.4368562478029	9.51932274610656	4.64256794613631	82.3335169030787	5.99992955298353	40.5440008401026	0	0	0	0
REV_miR-19a-1-3p	6.21683980841071	25.2739048674972	15.5884089336669	82.2434960831969	12.7132346987421	0	0.339904355891647	2.95734869167549	0	0	0	0	0	0	18.0852519015512	18.1559237854923	25.9162932949206	19.0019946801072	15.4791460812194	47.2737668738387	41.2503985664617	38.6880662178026	0	0	14.1022611617748	181.032067547004	0	0	0
REV_miR-2184-5p	19.6866593933006	1.33020551934196	42.5829707456267	50.3625902981374	28.0439000707547	0	0	0	0	0	0	0	0	0	45.0028361271158	33.5884590031607	33.5951950119341	59.9293678372612	31.7729840614503	11.4990243747175	45.4812086758424	20.8915557576134	0	13.4998414942129	48.4765227436009	35.4964838327459	0	0	0
REV_miR-24-3-5p	0	0	0.380205095943096	0	0	0	23.113496200632	0	0	0	0	0	0	0	0	0	0	4.38507569540936	0	0	4.23081010938069	0	0	0	0	0	0	0	0
REV_miR-29b-1a-5p	3.10841990420535	22.6134938288133	8.36451211074811	0	0	0	0	0	0	0	0	0	0	0	2.52352352114668	1.81559237854923	12.9581466474603	1.75403027816374	0	0	0	0	0	0	0	0	0	0	0
miR-7132b-3p	0	0	0	313.264552496671	265.108335335534	914.604971270394	1344.32172755146	411.071468142893	0	0	0	0	0	0	0	0	0	0	547.472956135759	723.160866232235	290.868195019922	516.872564669843	529.286894376935	519.743897527198	590.53218614932	363.838959285645	0	0	0
miR-26a-1b-3p	0	0	0	30.9568215594056	62.8183361584905	60.1779236126795	130.523272662392	7.39337172918872	72.0947705450192	33.5903289397074	60.8165734546951	0	92.5701138661859	12.9158078486235	0	0	0	0	77.3957304060969	59.4116259360405	53.9428288946038	33.2717369473102	47.0477239446164	26.2496917943029	67.8671318410412	63.8936708989426	0	0	279.158161619673
miR-19c-3p	0	0	0	7.39267380523118	10.4697226930817	0	10.8769393885327	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28851263672586	9.28513589227262	0	0	0	0	0	0	0
miR-183a-3p	0	0	0	0	1.12175600283019	0	37.7293835039728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR-17a-1-3p	0	0	0	7.39267380523118	3.73918667610062	11.4387788685259	32.2909138097064	0	0	0	0	0	0	0	0	0	0	0	11.4056865861617	0	4.23081010938069	20.8915557576134	0	7.49991194122941	0	0	0	0	0
miR-150-3p	0	0	0	8.31675803088508	0	105.933039086783	0	0	149.735292670425	166.370923336669	187.700072029239	112.223326974047	54.45300815658	0	0	0	0	0	70.8781952140046	0	16.9232404375228	102.910256139355	98.0160915512842	20.2497622413194	39.6626095174916	35.4964838327459	0	0	13.8197109712709
miR-135c-5p	0	0	0	9.24084225653898	356.7184089	166.608300911138	20.3942613534988	0	0	0	16.1885843008901	0	0	0	0	0	0	0	197.155439560794	0	13.7501328554872	14.701465162765	0	13.4998414942129	6.16973925827648	0	0	0	16.5836531655251
miR-135a-2-5p	0	0	0	13.8612633848085	0	391.90251079993	0	0	0	0	0	0	0	0	0	0	0	0	207.746434247944	0	0	0	0	0	0	0	0	0	0
miR-132b-5p	0	0	0	0	0	22.8775577370517	0	0	102.596404237143	0	0	0	0	0	0	0	0	0	26.884832667381	0	0	0	0	0	0	0	0	0	0
miR-132-3p	0	0	0	6.00654746675034	0	46.7497918974535	0	0	199.647056893899	391.228537062475	242.828764513351	160.319038534353	223.257333441978	0	0	0	0	0	259.072023885672	0	7.40391769141621	0	0	0	7.0511305808874	4.73286451103278	982.46302638482	0	160.308647266743
miR-125a-1-3p	0	0	0	15.2473897232893	8.60012935503144	0	0	0	0	31.2192468969046	196.013128832399	53.439679511451	201.476130179346	164.67655006995	0	0	0	0	48.0668220416813	40.2465853115113	20.0963480195583	10.8326585409847	0	7.49991194122941	8.81391322610925	0	249.325964399773	0	0
miR-10545-3p	0	0	0	82.7055381960239	72.9141401839622	103.943686240083	97.8924544967942	31.0521612625926	0	0	0	0	0	0	0	0	0	0	30.9582921624388	126.489268121893	30.67337329301	24.7603623793937	0	42.7494980650077	68.7485231636522	174.524378844334	0	0	0
miR-101a-5p	0	0	0	0	0	10.9414406568508	0	0	0	0	0	0	0	0	0	0	0	0	0	34.4970731241525	0	0	0	0	0	0	0	0	0
let-7e-1-3p	0	0	0	55.4450535392339	38.8875414314465	23.3748959487268	110.129011308893	28.0948125709171	49.9117642234748	90.4962979669765	68.2545716469959	101.535391071757	152.468422838424	0	0	0	0	0	43.178670647612	37.6912465615741	42.3081010938069	97.4939268688626	77.1059920203436	94.4988904594906	54.6462620018774	31.3552273855922	109.822150985614	12.2736664441572	49.7509594965753
REV_let-7a-5p_gac-let-7g-5p	0	0	0	3.23429478978864	1.86959333805031	32.8243219705525	0	0	11.0915031607722	172.693808784143	189.887718556386	325.982045019851	386.616357911718	226.026637350911	0	0	0	0	0	0	0	0	0	0	0	27.8055790023176	457.097601399584	810.061985314374	475.398057411719
REV_miR-135b-5p	0	0	0	4.15837901544254	3.73918667610062	0	0	0	0	0	14.4384670791722	0	0	0	0	0	0	0	0	0	8.46162021876138	3.86880662178026	0	2.99996477649177	0.881391322610925	4.73286451103278	0	0	0
REV_miR-191-5p	0	0	0	4562.66586416612	2973.40124483522	18203.5732237297	13526.833747064	11586.8921739846	0	0	0	0	0	0	0	0	0	0	17147.635090395	7242.46885200958	6370.54232219998	13840.2688087567	10828.8177945859	9313.39064861869	10791.7553540482	14348.2703732598	0	0	0
REV_miR-29a-3p	0	0	0	4269.26912252101	88.6187242235848	0	117.946811494401	177.440921500529	0	0	0	0	0	0	0	0	0	0	351.946900372988	87.5203521853499	211.540505469035	85.8875070035218	460.022189680694	58.4993131415894	64.3415665505975	64.4852789628217	0	0	0
REV_miR-29b-2a-5p	0	0	0	12.0130949335007	7.47837335220125	0	3.73894791480811	0	0	0	0	0	0	0	0	0	0	0	51.3255896377274	65.7999728108835	12.6924303281421	17.7965104601892	0	22.4997358236882	16.7464351296076	0	0	0	0
REV_miR-727b-3p	0	0	0	11.0890107078468	8.9740480226415	0	46.2269924012639	0	0	0	0	0	0	0	0	0	0	0	40.7345949505773	0	2.11540505469035	10.0588972166287	0	6.74992074710647	1.76278264522185	51.4699015574815	0	0	0
miR-301c-5p	0	0	0	0	0	0	0	0	13.8643789509652	7.90360680934293	47.2531649863818	48.0957115603059	27.22650407829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR-29b-2b-3p	0	0	0	0	0	0	0	0	0	47.8168211965247	29.7519927692034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339.964889893265
miR-29b-1a-5p	0	0	0	0	0	0	0	0	22.1830063215444	169.927546400873	7.00046888687138	106.879359022902	81.67951223487	100.097510826832	0	0	0	0	0	0	0	0	0	0	0	0	5.93633248570888	6.13683322207859	0
miR-24-3-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.561954228279	0	0
miR-223-5p	0	0	0	0	0	0	0	0	321.653591662393	791.546221955694	351.773561565287	1100.85739793589	2493.94777357136	484.342794323381	0	0	0	0	0	0	0	0	0	0	0	0	810.309384299262	1055.53531419752	304.03364136796
miR-2184-5p	0	0	0	0	0	0	0	0	0	101.561347500057	28.0018755474855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR-212-3p	0	0	0	0	0	0	0	0	0	43.4698374513861	0	0	10.890601631316	0	0	0	0	0	0	0	0	0	0	0	0	0	210.739803242665	0	0
miR-19b-2-5p	0	0	0	0	0	0	0	0	52.6846400136679	67.1806578794149	0	37.4077756580157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR-19a-1-3p	0	0	0	0	0	0	0	0	0	33.1951485992403	134.321496766845	90.8474551694666	27.22650407829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR-1388-5p	0	0	0	0	0	0	0	0	0	258.843123005981	69.5671595632843	438.205371993898	130.687219575792	113.013318675456	0	0	0	0	0	0	0	0	0	0	0	0	258.230463128336	12.2736664441572	279.158161619673
miR-129-1a-3p_gac-miR-129-1b/2-3p	0	0	0	0	0	0	0	0	0	0	41.1277547103694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93633248570888	0	0
REV_miR-183a-3p	0	0	0	0	0	0	0	0	0	0	36.3149323506453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REV_miR-18a-3p	0	0	0	0	0	0	0	0	127.55228634888	52.5589852821305	29.3144634637739	90.8474551694666	108.90601631316	12.9158078486235	0	0	0	0	0	0	0	0	0	0	0	0	5.93633248570888	0	0
REV_miR-7132b-3p	0	0	0	0	0	0	0	0	2162.84311635058	15329.8357674015	6264.1070658336	3959.88025179852	5173.0357748751	1588.64436538069	0	0	0	0	0	0	0	0	0	0	0	0	7218.580302622	1018.71431486505	3615.23639008447
